"Litres of Alcohol (Annual-Dec)",""
"","Total all beverages"
2001,26.340
2002,28.016
2003,27.978
2004,29.246
2005,30.246
2006,30.817
2007,30.713
2008,32.095
2009,31.683
2010,33.438
2011,33.186
2012,32.610
2013,32.873
2014,32.779
2015,32.061
2016,33.698
2017,34.190
2018,34.754
2019,35.289
2020,35.969
2021,36.280
"Table information:"
"Units:"
"Litres, Magnitude = Millions"
""
"Footnotes:"
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"ALC016AA"
""
"Last updated:"
"24 May 2022 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
